Id,Predicted
6242,7.6086555
6243,14.464197
6244,14.12888
6245,7.6046495
6246,6.2307043
6247,16.459146
6248,14.204455
6249,23.825228
6250,10.201004
6251,13.590113
6252,12.608962
6253,13.520409
6254,11.945541
6255,23.195559
6256,15.1776285
6257,13.767765
6258,15.378852
6259,14.455268
6260,25.279903
6261,19.715305
6262,12.720089
6263,7.8811274
6264,12.5166855
6265,15.266666
6266,11.817747
6267,15.675581
6268,12.913706
6269,11.426729
6270,10.7658415
6271,12.008209
6272,15.765043
6273,13.4579315
6274,13.71491
6275,17.310389
6276,8.269923
6277,10.91409
6278,12.476335
6279,14.914874
6280,15.061986
6281,19.5964
6282,10.874804
6283,12.4423275
6284,15.935595
6285,13.222745
6286,11.14026
6287,9.869461
6288,20.576546
6289,18.077103
6290,15.725568
6291,7.8827715
6292,17.917883
6293,11.251635
6294,16.701908
6295,6.168211
6296,15.099075
6297,8.694777
6298,14.557433
6299,12.0473995
6300,16.39367
6301,12.421517
6302,13.069496
6303,14.323835
6304,16.546476
6305,10.313541
6306,12.735324
6307,10.9812975
6308,15.348937
6309,15.679017
6310,10.518411
6311,12.868747
6312,10.970232
6313,14.156978
6314,7.7802615
6315,14.183341
6316,14.230461
6317,14.635051
6318,17.204542
6319,18.882092
6320,12.293762
6321,15.189086
6322,17.67147
6323,11.0787115
6324,6.4141254
6325,10.736568
6326,12.330832
6327,18.352348
6328,9.20638
6329,11.248207
6330,12.814786
6331,16.095959
6332,6.6352654
6333,19.674393
6334,8.992311
6335,11.715988
6336,15.400335
6337,19.481071
6338,10.594189
6339,10.894804
6340,10.859726
6341,8.908323
6342,15.427878
6343,10.332091
6344,12.192212
6345,12.844522
6346,14.047022
6347,9.814548
6348,11.898799
6349,10.667098
6350,22.110281
6351,20.651176
6352,11.958745
6353,5.6200466
6354,16.445347
6355,17.087776
6356,13.530925
6357,15.815703
6358,12.611989
6359,14.944281
6360,13.906045
6361,13.274047
6362,7.1257524
6363,11.835535
6364,10.054372
6365,13.578621
6366,15.634556
6367,12.019225
6368,11.706948
6369,9.250163
6370,9.592469
6371,17.754593
6372,7.9993625
6373,10.265572
6374,12.748927
6375,13.158777
6376,10.186955
6377,19.157251
6378,12.422468
6379,13.10888
6380,11.387701
6381,18.973944
6382,9.779958
6383,17.978165
6384,13.022893
6385,27.108027
6386,13.4730015
6387,13.336374
6388,9.169245
6389,10.543251
6390,8.496179
6391,13.097726
6392,15.913357
6393,9.0484495
6394,7.577183
6395,13.9605055
6396,15.534382
6397,9.950268
6398,12.813327
6399,10.348701
6400,15.460551
6401,10.184535
6402,11.94133
6403,15.434809
6404,13.986247
6405,6.78725
6406,11.523015
6407,10.643354
6408,11.512968
6409,9.3715515
6410,13.71051
6411,16.048714
6412,11.103004
6413,11.952669
6414,9.743374
6415,15.953247
6416,16.912703
6417,13.449086
6418,9.132623
6419,20.97561
6420,17.613216
6421,7.763262
6422,17.582615
6423,17.285992
6424,11.864099
6425,9.338475
6426,12.127739
6427,10.209168
6428,9.3772545
6429,15.112113
6430,14.318799
6431,22.28941
6432,9.723047
6433,10.852619
6434,11.924568
6435,10.217465
6436,15.002026
6437,9.853395
6438,9.739247
6439,13.21811
6440,14.471533
6441,12.316754
6442,9.210022
6443,11.482949
6444,12.763016
6445,19.229515
6446,20.821907
6447,12.1815405
6448,13.135524
6449,12.718965
6450,13.825125
6451,10.999653
6452,11.3446455
6453,9.450082
6454,15.757362
6455,20.673935
6456,17.262878
6457,12.535243
6458,16.401268
6459,10.299263
6460,13.022934
6461,15.391783
6462,13.104291
6463,11.507681
6464,10.664781
6465,11.275911
6466,11.40417
6467,15.123167
6468,17.676247
6469,17.244488
6470,7.5647893
6471,20.67923
6472,16.546719
6473,11.901668
6474,11.79226
6475,11.548652
6476,12.664414
6477,13.677873
6478,13.538376
6479,11.218715
6480,10.7290535
6481,9.994549
6482,9.468359
6483,12.080083
6484,5.534258
6485,18.468801
6486,14.343808
6487,16.333271
6488,13.055433
6489,15.568314
6490,14.788009
6491,11.9929085
6492,10.602068
6493,11.6133795
6494,11.295921
6495,12.595439
6496,17.388966
6497,10.516352
6498,13.93533
6499,8.963311
6500,12.739612
6501,15.096368
6502,16.760405
6503,10.23084
6504,11.604329
6505,7.992272
6506,14.559881
6507,13.125842
6508,7.7150664
6509,8.112711
6510,13.354389
6511,7.8716226
6512,9.951413
6513,12.753644
6514,13.231079
6515,12.392524
6516,9.582598
6517,11.192746
6518,9.390321
6519,14.29932
6520,11.845158
6521,14.250691
6522,9.936627
6523,10.123412
6524,10.621519
6525,15.1399
6526,13.011296
6527,22.154139
6528,17.223188
6529,14.027185
6530,17.501295
6531,10.552192
6532,16.876553
6533,16.274406
6534,16.817364
6535,14.16974
6536,12.222908
6537,14.733175
6538,18.14384
6539,11.037215
6540,12.081683
6541,7.0575557
6542,8.564604
6543,9.672466
6544,16.902237
6545,11.404919
6546,11.320558
6547,13.904155
6548,12.786762
6549,9.564922
6550,15.061382
6551,13.31289
6552,9.493902
6553,12.732156
6554,13.315523
6555,11.4691925
6556,6.4518104
6557,8.61618
6558,12.9142275
6559,15.854937
6560,15.211752
6561,12.456865
6562,18.685614
6563,9.143895
6564,13.3612175
6565,17.456226
6566,12.157961
6567,12.744295
6568,15.301175
6569,15.639371
6570,22.228437
6571,6.653058
6572,8.841658
6573,10.242879
6574,17.537933
6575,7.8943715
6576,8.819135
6577,6.635486
6578,19.166727
6579,8.115071
6580,7.005597
6581,18.03883
6582,11.095122
6583,12.351256
6584,15.302064
6585,12.241595
6586,18.886162
6587,22.509504
6588,8.684828
6589,15.928604
6590,13.189502
6591,15.224395
6592,11.110134
6593,10.984656
6594,16.373127
6595,22.498173
6596,16.573029
6597,13.034566
6598,13.17729
6599,13.044194
6600,25.449587
6601,21.475563
6602,12.80798
6603,9.9687395
6604,10.045163
6605,13.327066
6606,13.791677
6607,14.417802
6608,20.453503
6609,15.284706
6610,13.465888
6611,14.474133
6612,11.317715
6613,16.63248
6614,16.200138
6615,20.213139
6616,11.86161
6617,8.600795
6618,11.443534
6619,20.686586
6620,16.25484
6621,8.138545
6622,16.282288
6623,17.669436
6624,13.078672
6625,12.450101
6626,11.92388
6627,15.715726
6628,11.571607
6629,10.252605
6630,12.608126
6631,14.293552
6632,13.683847
6633,6.8716755
6634,13.791295
6635,12.516984
6636,14.130945
6637,12.146975
6638,12.390237
6639,9.92694
6640,11.513249
6641,11.952099
6642,10.429811
6643,16.379606
6644,13.664326
6645,13.973655
6646,17.07377
6647,12.623479
6648,15.657333
6649,13.532647
6650,9.815095
6651,8.264166
6652,8.492249
6653,8.467067
6654,11.554373
6655,14.366263
6656,13.81218
6657,21.160807
6658,13.615566
6659,15.941756
6660,11.510891
6661,11.873259
6662,9.734454
6663,11.35682
6664,21.040707
6665,9.6274395
6666,15.517645
6667,13.59264
6668,12.396287
6669,6.9597383
6670,8.0315075
6671,12.064048
6672,11.032948
6673,13.905151
6674,9.761834
6675,11.615882
6676,14.186149
6677,13.199847
6678,20.417458
6679,12.149404
6680,17.377996
6681,20.932043
6682,18.931276
6683,11.382255
6684,18.72099
6685,9.161387
6686,8.752805
6687,14.375128
6688,9.566213
6689,13.774323
6690,9.210964
6691,11.74997
6692,11.996786
6693,12.143672
6694,15.378299
6695,17.1487
6696,12.984981
6697,12.324025
6698,14.762968
6699,7.7480764
6700,13.945165
6701,13.667465
6702,17.551731
6703,10.9179
6704,11.47171
6705,11.675399
6706,23.30436
6707,13.569583
6708,11.581751
6709,17.146006
6710,14.664767
6711,10.154759
6712,15.099131
6713,13.073644
6714,12.829313
6715,13.385616
6716,13.1978035
6717,13.891184
6718,14.290517
6719,9.780088
6720,12.518289
6721,12.1112385
6722,15.440965
6723,11.305261
6724,15.393571
6725,11.397645
6726,11.427702
6727,17.62835
6728,16.534698
6729,14.414444
6730,14.588537
6731,10.1823435
6732,16.592386
6733,12.661905
6734,11.465382
6735,12.648471
6736,14.709214
6737,8.61878
6738,11.983117
6739,11.147476
6740,14.136843
6741,10.464741
6742,10.847009
6743,13.22965
6744,14.201443
6745,15.46833
6746,10.695357
6747,12.005283
6748,13.23091
6749,14.671811
6750,14.597121
6751,8.570449
6752,19.967665
6753,6.7647796
6754,13.457589
6755,13.630229
6756,10.639166
6757,8.019219
6758,10.705858
6759,11.381089
6760,15.789056
6761,9.706772
6762,8.065853
6763,11.617936
6764,22.822376
6765,14.812111
6766,11.468005
6767,11.2651825
6768,9.351948
6769,22.656738
6770,12.69132
6771,9.129581
6772,11.775087
6773,15.280573
6774,11.65513
6775,13.852223
6776,9.83802
6777,11.440082
6778,11.784379
6779,13.41663
6780,9.14426
6781,17.87772
6782,14.591651
6783,13.860613
6784,17.436407
6785,15.847372
6786,22.564701
6787,20.59089
6788,14.278716
6789,13.883134
6790,10.564597
6791,18.503569
6792,20.345482
6793,9.472077
6794,32.594723
6795,16.989061
6796,10.127189
6797,9.253068
6798,11.831514
6799,6.4744463
6800,18.425745
6801,14.927072
6802,11.602012
6803,8.212617
6804,14.297092
6805,14.964263
6806,9.120186
6807,7.538985
6808,11.236924
6809,15.2051735
6810,10.327133
6811,15.824699
6812,19.505077
6813,18.934217
6814,10.104799
6815,17.566929
6816,16.217
6817,10.821322
6818,11.464905
6819,9.956396
6820,11.553689
6821,10.244101
6822,10.779212
6823,8.302009
6824,19.305742
6825,17.540611
6826,11.112013
6827,8.492504
6828,12.161421
6829,9.518008
6830,12.423543
6831,17.982557
6832,11.407031
6833,8.283724
6834,8.038378
6835,13.7809105
6836,10.532024
6837,12.54124
6838,9.623317
6839,12.834394
6840,18.245237
6841,18.74137
6842,12.498475
6843,22.059528
6844,18.616812
6845,10.136775
6846,14.087717
6847,12.615013
6848,21.311592
6849,10.143877
6850,11.175795
6851,12.044411
6852,10.273987
6853,11.766392
6854,9.124689
6855,14.139829
6856,18.313465
6857,20.95194
6858,15.8807335
6859,14.883777
6860,16.688725
6861,16.29562
6862,15.724807
6863,13.517763
6864,13.343123
6865,10.019231
6866,12.151556
6867,13.881952
6868,10.357529
6869,16.698046
6870,15.273982
6871,13.145128
6872,9.264017
6873,12.0442705
6874,13.591531
6875,12.534418
6876,13.506515
6877,8.257112
6878,10.510416
6879,11.537465
6880,8.569365
6881,11.829493
6882,18.532455
6883,9.536325
6884,17.530807
6885,12.634625
6886,13.250905
6887,11.9799
6888,11.344326
6889,13.617648
6890,13.96233
6891,13.006512
6892,10.170532
6893,15.603594
6894,15.493395
6895,14.818746
6896,11.771924
6897,8.623165
6898,10.11579
6899,14.465421
6900,10.054686
6901,13.145795
6902,12.334568
6903,10.891517
6904,14.326486
6905,8.52474
6906,14.727868
6907,11.117028
6908,13.682201
6909,8.188132
6910,8.494442
6911,13.4872265
6912,13.849643
6913,24.433363
6914,12.131527
6915,16.794325
6916,6.904014
6917,10.368776
6918,12.605794
6919,11.855514
6920,13.746064
6921,10.725811
6922,12.461551
6923,19.658998
6924,13.914362
6925,10.330841
6926,15.850108
6927,12.037389
6928,20.92286
6929,12.629032
6930,23.440826
6931,9.681132
6932,9.872621
6933,12.973729
6934,12.241084
6935,13.450652
6936,16.613493
6937,9.98969
6938,11.302696
6939,12.637307
6940,18.511066
6941,11.984758
6942,12.846718
6943,17.365515
6944,12.056879
6945,19.945461
6946,14.609634
6947,15.446494
6948,9.022301
6949,9.280431
6950,9.904123
6951,9.796635
6952,14.092667
6953,20.4245
6954,8.797202
6955,13.535627
6956,9.008334
6957,15.650328
6958,10.501515
6959,10.666903
6960,14.307423
6961,10.691675
6962,8.769026
6963,9.005614
6964,14.019073
6965,14.963574
6966,16.276176
6967,13.23525
6968,8.295776
6969,20.116539
6970,8.175741
6971,12.132221
6972,19.890823
6973,10.262581
6974,10.409388
6975,13.581372
6976,11.00115
6977,15.474759
6978,13.364365
6979,15.957482
6980,13.583886
6981,9.65033
6982,19.369514
6983,17.417852
6984,10.095686
6985,10.133587
6986,12.340766
6987,11.551388
6988,8.98389
6989,11.919574
6990,14.235229
6991,9.121867
6992,19.76965
6993,7.707419
6994,17.339848
6995,14.667361
6996,13.968013
6997,13.677605
6998,12.40425
6999,15.525169
7000,9.832196
7001,9.948598
7002,14.439731
7003,13.8325615
7004,7.9811296
7005,8.562202
7006,11.952187
7007,11.084963
7008,9.560758
7009,10.4274845
7010,13.34809
7011,10.60787
7012,20.769411
7013,11.724592
7014,11.132386
7015,13.776885
7016,15.149578
7017,11.180394
7018,10.5044365
7019,11.704176
7020,13.346371
7021,17.87288
7022,12.709751
7023,7.9255137
7024,8.661057
7025,17.440166
7026,14.690502
7027,12.6168165
7028,11.149657
7029,14.193503
7030,14.964843
7031,13.221012
7032,8.751363
7033,12.620652
7034,10.614888
7035,16.767899
7036,12.598072
7037,9.8594
7038,13.538046
7039,10.860595
7040,9.096369
7041,15.371699
7042,12.032191
7043,15.015466
7044,14.674444
7045,10.148776
7046,8.5044985
7047,20.341675
7048,16.257532
7049,15.0586605
7050,11.849985
7051,11.3242655
7052,12.678123
7053,9.454422
7054,14.714437
7055,12.081432
7056,9.775489
7057,18.385706
7058,14.195196
7059,10.391013
7060,14.365726
7061,15.29636
7062,18.092134
7063,16.023314
7064,12.78455
7065,15.8584385
7066,11.524874
7067,8.464978
7068,13.808909
7069,17.602383
7070,12.033908
7071,9.699005
7072,13.442754
7073,15.014283
7074,11.148591
7075,12.141724
7076,19.68978
7077,17.502783
7078,9.219434
7079,8.865805
7080,13.958041
7081,13.945648
7082,19.720015
7083,11.755756
7084,17.123144
7085,9.902925
7086,16.825058
7087,26.87337
7088,12.075274
7089,7.8827567
7090,11.716463
7091,16.130836
7092,13.810024
7093,19.381704
7094,17.953386
7095,15.937297
7096,13.610577
7097,22.428408
7098,15.407334
7099,22.81939
7100,10.857567
7101,19.03724
7102,11.444659
7103,15.8812895
7104,8.998183
7105,19.916834
7106,13.661351
7107,12.218164
7108,11.680724
7109,14.916542
7110,15.024625
7111,9.397966
7112,12.424137
7113,13.966423
7114,9.989997
7115,18.269854
7116,14.128009
7117,12.450851
7118,11.333196
7119,11.7445135
7120,12.946345
7121,16.665703
7122,17.800514
7123,13.6368065
7124,7.103573
7125,11.9879265
7126,12.085296
7127,13.684277
7128,15.163499
7129,9.533807
7130,9.561766
7131,11.1463785
7132,19.667356
7133,10.316243
7134,15.965968
7135,21.011934
7136,12.283932
7137,13.732015
7138,7.346303
7139,11.464425
7140,12.658106
7141,11.906359
7142,18.100828
7143,10.764871
7144,15.195069
7145,22.630661
7146,10.730187
7147,12.091025
7148,14.737706
7149,18.417873
7150,10.052725
7151,12.503486
7152,19.448599
7153,9.403571
7154,16.304422
7155,11.530754
7156,10.239313
7157,7.8068547
7158,14.073335
7159,11.458056
7160,13.364912
7161,14.311883
7162,15.457005
7163,14.242157
7164,14.304244
7165,19.609945
7166,7.896003
7167,14.335708
7168,10.597301
7169,22.333807
7170,11.4226055
7171,6.7404513
7172,10.835021
7173,11.391829
7174,15.065746
7175,12.532391
7176,11.325378
7177,13.96489
7178,6.5951295
7179,11.432579
7180,9.72447
7181,9.293872
7182,9.649655
7183,10.395792
7184,13.840869
7185,9.861519
7186,8.186173
7187,7.590242
7188,15.585507
7189,21.470821
7190,13.921003
7191,16.447952
7192,11.866757
7193,8.970021
7194,11.841144
7195,7.7664337
7196,12.203293
7197,16.500608
7198,17.713526
7199,12.162853
7200,9.829583
7201,8.965662
7202,10.165975
7203,25.251701
7204,14.561265
7205,9.718732
7206,9.064524
7207,11.144276
7208,17.389318
7209,10.281709
7210,15.05733
7211,16.992697
7212,10.6742325
7213,13.28236
7214,8.035551
7215,14.998225
7216,14.061436
7217,8.905956
7218,20.156073
7219,24.566696
7220,16.084455
7221,12.597715
7222,14.507878
7223,14.713071
7224,8.777797
7225,10.355181
7226,7.885969
7227,17.079655
7228,13.485864
7229,19.338223
7230,9.263395
7231,7.440146
7232,13.194278
7233,10.957518
7234,11.75064
7235,12.843042
7236,25.066652
7237,12.092664
7238,16.123312
7239,12.111365
7240,12.905092
7241,10.955244
7242,11.669296
7243,13.045166
7244,14.785864
7245,12.111305
7246,6.077527
7247,14.365649
7248,13.575412
7249,12.593417
7250,12.388885
7251,16.762959
7252,11.41564
7253,13.133605
7254,15.798417
7255,10.533079
7256,11.927496
7257,17.622334
7258,13.9328
7259,8.347447
7260,9.950996
7261,12.926593
7262,11.478364
7263,16.318136
7264,10.437417
7265,13.513213
7266,10.657222
7267,18.01166
7268,12.774993
7269,12.0911455
7270,11.152358
7271,9.209483
7272,12.912382
7273,18.822985
7274,10.393255
7275,13.414976
7276,10.841437
7277,11.271997
7278,19.056246
7279,10.302873
7280,11.672493
7281,10.699359
7282,18.88021
7283,9.07418
7284,10.930358
7285,15.318706
7286,11.380115
7287,13.556662
7288,8.170114
7289,16.449303
7290,16.701109
7291,14.093418
7292,12.014974
7293,16.138361
7294,19.015501
7295,11.738852
7296,9.217945
7297,12.633551
7298,10.45266
7299,10.486412
7300,13.530926
7301,12.778908
7302,12.772244
7303,12.619224
7304,12.001202
7305,14.114654
7306,17.119244
7307,16.871872
7308,25.307917
7309,12.452901
7310,15.406557
7311,7.882984
7312,7.7751746
7313,9.728257
7314,14.073638
7315,19.442179
7316,12.641224
7317,7.214117
7318,14.231139
7319,10.5949335
7320,10.29168
7321,15.557111
7322,9.617185
7323,17.484474
7324,16.401882
7325,15.987037
7326,14.355764
7327,5.8331084
7328,15.455196
7329,9.874644
7330,10.520097
7331,12.142583
7332,14.442595
7333,10.475379
7334,14.511639
7335,10.589409
7336,13.431321
7337,12.609678
7338,11.704828
7339,10.173419
7340,14.689784
7341,15.418494
7342,16.997065
7343,15.694114
7344,10.297882
7345,17.83944
7346,13.02249
7347,12.738725
7348,9.475416
7349,10.238156
7350,10.325029
7351,12.378864
7352,12.987867
7353,16.32325
7354,8.190582
7355,11.317881
7356,17.426094
7357,12.276089
7358,10.908668
7359,14.790598
7360,19.775745
7361,15.697654
7362,12.731155
7363,14.109474
7364,9.953528
7365,9.96498
7366,11.969124
7367,12.169386
7368,9.295124
7369,19.587534
7370,10.671392
7371,20.198578
7372,11.988087
7373,11.305782
7374,14.723374
7375,12.7183895
7376,22.088398
7377,12.315932
7378,14.210821
7379,16.732464
7380,10.245188
7381,10.276805
7382,10.19228
7383,10.475003
7384,10.043433
7385,11.887442
7386,15.5422945
7387,14.197135
7388,14.700898
7389,7.634204
7390,9.557973
7391,15.535419
7392,14.914462
7393,12.149231
7394,7.4468327
7395,17.198286
7396,13.414241
7397,10.61394
7398,11.573534
7399,17.70859
7400,17.147627
7401,11.630765
7402,11.53008
7403,17.87711
7404,11.248268
7405,16.577227
7406,10.298905
7407,11.2261715
7408,12.79054
7409,13.956804
7410,18.722878
7411,16.353407
7412,11.801233
7413,9.342804
7414,9.622902
7415,12.534452
7416,10.441972
7417,15.974386
7418,14.492155
7419,13.2121725
7420,12.026744
7421,15.453082
7422,9.910414
7423,16.126205
7424,8.944449
7425,20.90453
7426,9.807781
7427,9.901481
7428,13.553845
7429,11.768461
7430,13.376939
7431,11.851332
7432,10.552207
7433,8.95575
7434,11.427495
7435,12.539097
7436,16.322725
7437,10.215593
7438,15.089172
7439,14.984888
7440,10.943323
7441,15.166374
7442,17.995825
7443,15.003524
7444,11.156341
7445,11.867966
7446,7.6460075
7447,9.237477
7448,15.337806
7449,9.510166
7450,18.178957
7451,11.435793
7452,13.771125
7453,19.891949
7454,12.452316
7455,9.350946
7456,16.003954
7457,12.345288
7458,18.865923
7459,13.729731
7460,17.728077
7461,11.280875
7462,20.620068
7463,11.595472
7464,11.3739195
7465,10.35292
7466,15.968878
7467,14.105979
7468,12.676643
7469,9.067321
7470,16.515102
7471,11.460629
7472,15.50122
7473,18.064537
7474,13.935614
7475,11.846535
7476,14.611784
7477,10.914393
7478,14.29901
7479,17.921932
7480,8.999267
7481,12.679442
7482,16.367659
7483,10.701058
7484,11.940326
7485,11.900562
7486,17.975351
7487,16.88754
7488,13.263825
7489,9.17091
7490,15.18448
7491,11.253884
7492,15.803886
7493,19.952068
7494,12.419035
7495,16.06467
7496,11.328044
7497,12.320664
7498,9.481461
7499,12.072271
7500,13.013462
7501,10.907233
7502,12.638875
7503,26.117159
7504,11.879824
7505,9.064763
7506,11.680368
7507,20.274708
7508,9.57281
7509,12.298475
7510,11.481562
7511,11.459616
7512,14.892826
7513,16.292278
7514,13.294046
7515,13.523554
7516,8.803258
7517,8.146951
7518,10.102344
7519,16.78329
7520,12.437148
7521,14.661956
7522,9.717256
7523,14.376948
7524,11.847574
7525,19.692368
7526,9.873231
7527,21.592564
7528,12.108466
7529,8.408239
7530,9.24431
7531,12.799339
7532,15.121871
7533,12.196108
7534,19.679827
7535,12.525517
7536,8.245308
7537,31.140278
7538,21.133524
7539,18.330397
7540,14.518367
7541,11.765708
7542,9.65426
7543,16.019657
7544,14.83747
7545,12.43064
7546,22.56397
7547,23.16412
7548,12.539912
7549,11.155896
7550,18.57364
7551,13.946351
